site_key,source,method,resource_type,status,url,content_type,content_length,same_origin,structured,product_score,platform_hint,elapsed_ms
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.index_BZ-S_qkG.esm.js,text/javascript,21170,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.preact-module_Cvpcobqs.esm.js,text/javascript,4569,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.errors_CTUuk3kr.esm.js,text/javascript,275,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.casing_Bd8FVtoj.esm.js,text/javascript,204,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.tslib-es6_i06t5CRd.esm.js,text/javascript,625,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.v4_CSBSzmbm.esm.js,text/javascript,458,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.utils_1bb8Zmgu.esm.js,text/javascript,3084,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.authorize_BuQdLYn9.esm.js,text/javascript,328,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.storage_BGV5Ustn.esm.js,text/javascript,252,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.hooks_cwSw8mqO.esm.js,text/javascript,128,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.useEventListener_HPVVxID2.esm.js,text/javascript,723,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.validators_Cj2qrO-d.esm.js,text/javascript,522,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.defineInitFunction_D4of-Jj4.esm.js,text/javascript,177,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/storefront/assets/shop_events_listener-4e26a9ce.js,text/javascript,3475,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.useUserRecognitionSignal__HUL1x_T.esm.js,text/javascript,406,True,False,0,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/VLBUtn/klaviyo.js?company_id=VLBUtn,application/javascript,1863,False,False,0,shopify,
csr_building,browser,GET,script,200,https://cdn.9gtb.com/loader.js,text/javascript,1979,False,False,0,unknown,
csr_building,browser,GET,script,200,https://cdn.codeblackbelt.com/widgets/also-bought/main.min.js?version=2026081706-0400,text/javascript,271658,False,False,0,unknown,
csr_building,browser,GET,script,200,https://config.gorgias.chat/bundle-loader/01K2YXWNPSZQ5QXXK9J582F2VC,application/javascript,105,False,False,0,unknown,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/perf-kit/shopify-perf-kit-3.8.3.min.js,text/javascript,22798,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/announcement.js?v=123267429028003703111755318159,text/javascript,1020,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/custom-select.js?v=173148981874697908181755318159,text/javascript,1619,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/predictive-search.js?v=158424367886238494141755318160,text/javascript,1712,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/tabs.js?v=135558236254064818051755318160,text/javascript,671,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/search-form.js?v=43677551656194261111755318160,text/javascript,943,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/speech-search.js?v=106462966657620737681755318160,text/javascript,672,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/product-message.js?v=109559992369320503431755318160,text/javascript,777,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/media-gallery.js?v=168794727851445643501755318159,text/javascript,3109,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/product-form.js?v=60036580157345025801755318160,text/javascript,1340,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/variant-label.js?v=141041363689506611131755318160,text/javascript,369,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/pickup-availability.js?v=110729656532710618711755318159,text/javascript,641,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/sticky-atc-panel.js?v=181954691680187795721755318160,text/javascript,509,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/sticky-scroll-direction.js?v=32758325870558658521755318160,text/javascript,1145,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/product-inventory.js?v=56513951892236802261755318160,text/javascript,985,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/cart-drawer.js?v=26715168632776164121755318159,text/javascript,1640,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shop/t/22/assets/cart-note.js?v=126131321468449833931755318159,text/javascript,433,True,False,0,shopify,
csr_building,browser,GET,script,200,https://cdn.506.io/eg/script.js?shop=csr-building-supplies.myshopify.com&v=11,application/javascript,84172,False,False,0,shopify,
csr_building,browser,GET,script,200,https://cdn.codeblackbelt.com/widgets/frequently-bought-together/main.min.js?version=2026081706-0400,text/javascript,350116,False,False,0,unknown,
csr_building,browser,GET,script,200,https://bundle.5gtb.com/loader.js?g_cvt_id=a82f39f6-eb67-43df-821a-9cb0c0202328,text/javascript,1979,False,False,0,unknown,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.ShopIcon_ZOp18FSF.esm.js,text/javascript,1011,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.hooks_C1UWKiXY.esm.js,text/javascript,609,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.css_hMI-4F0w.esm.js,text/javascript,2709,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.I18n_q5Bw5haS.en.esm.js,text/javascript,1429,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.AuthorizeStateProvider_ClbFB2SB.esm.js,text/javascript,10940,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.StyleProvider_Cor6a1k3.esm.js,text/javascript,458,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/client.shop-follow-button_DUOqWzwV.en.esm.js,text/javascript,3553,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.PortalProvider_CLBvgJoX.esm.js,text/javascript,424,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.context_CB6M5Mlj.esm.js,text/javascript,373,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.buildAuthorizeUrl_BoWAGqtJ.esm.js,text/javascript,430,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.useDispatchEvent_BFhbkxwZ.esm.js,text/javascript,262,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.debounce_Cw7GgcT5.esm.js,text/javascript,187,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.index_BNf_Zqla.esm.js,text/javascript,837,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.useWindoidMessageHandler_CBTCgFe9.esm.js,text/javascript,552,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.buildUrlSearchParams_DRdnaYB6.esm.js,text/javascript,1172,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.useStorefrontOrigin_6uAS3vyx.esm.js,text/javascript,278,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/cdn/shopifycloud/shop-js/modules/v2/chunk.windoid_C9PdBZa0.esm.js,text/javascript,679,True,False,0,shopify,
csr_building,browser,GET,script,200,https://api.videoly.co/1/quchbox/0/2154/quch.js,application/javascript,383019,False,False,0,unknown,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/app/web-pixel-320831637@abff2a8add143ccb04deb20f0ebd74a9~2/pixel.modern.js,text/javascript,8639,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/app/web-pixel-713097582@cbf49bd7815008e05e438bca15440d34~2/pixel.modern.js,text/javascript,20664,True,False,0,shopify,
csr_building,browser,GET,script,200,https://bundle.5gtb.com/script.js?rev=e4c4b80,text/javascript,200705,False,False,0,shopify,
csr_building,browser,POST,fetch,200,https://csrbuilding.com/api/collect,text/html,0,True,False,0,shopify,
csr_building,browser,GET,font,200,https://cdn.shopify.com/shop-assets/static_uploads/shoplift/GTStandard-MRegular.woff2,font/woff2,63600,False,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/web-pixel-17596565@23b97d18e2aa74363140dc29c9284e87/sandbox/worker.modern.js,text/javascript,74938,True,False,0,shopify,
csr_building,browser,GET,script,302,https://unpkg.com/tapcart-capture-kit@production/dist/tc-plugins.es.js,text/plain,64,False,False,0,unknown,
csr_building,browser,POST,fetch,200,https://data.securykit.com/api/visit/note,application/json,84,False,True,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/web-pixels/strict/app/web-pixel-17596565@23b97d18e2aa74363140dc29c9284e87.js,text/javascript,1947,True,False,0,shopify,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/logs,application/json,21,False,True,0,shopify,
csr_building,browser,GET,fetch,200,https://shop.app/pay/session?v=1&token=%5BREDACTED%5D&shop_id=27766784139,application/json,18,False,True,0,shopify,
csr_building,browser,GET,script,200,blob:https://csrbuilding.com/bc656745-a269-4ba9-8648-33beea449249,application/javascript,428,False,False,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/wpm/s979a3e2fw137e9400p4daec9d4mf64d2306m.js,text/javascript,26309,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/wpm/s979a3e2fw137e9400p4daec9d4mf64d2306m.js,text/javascript,26309,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/web-pixel-shopify-app-pixel@0510/sandbox/worker.modern.js,text/javascript,260,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/web-pixels/strict/app/web-pixel-shopify-app-pixel@0510.js,text/javascript,452,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/web-pixel-1571520878@524f6c1ee37bacdca7657a665bdca589/sandbox/worker.modern.js,text/javascript,274,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/web-pixels/strict/app/web-pixel-1571520878@524f6c1ee37bacdca7657a665bdca589.js,text/javascript,7350,True,False,0,shopify,
csr_building,browser,GET,script,200,https://connect.facebook.net/en_US/fbevents.js,application/x-javascript,107386,False,False,0,unknown,
csr_building,browser,POST,fetch,200,https://monorail-edge.shopifysvc.com/v1/produce,,0,False,False,0,shopify,
csr_building,browser,GET,script,200,https://unpkg.com/tapcart-capture-kit@0.3.10/dist/tc-plugins.es.js,text/javascript,30,False,False,0,unknown,
csr_building,browser,GET,document,302,https://shop.app/pay/hop?analytics_trace_id=44b5d314-bf79-4a3b-baeb-fc5e5b9698f4&target_origin=https%3A%2F%2Fcsrbuilding.com&client_handle=csr-building-supplies.myshopify.com,text/html,0,False,False,0,shopify,
csr_building,browser,GET,fetch,200,https://csrbuilding.com/en-us/variants/31471150596235/?section_id=pickup-availability,text/html,822,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,GET,script,200,https://csrbuilding.com/web-pixels@979a3e2fw137e9400p4daec9d4mf64d2306/web-pixel-1875280238@22e92c2ad45662f435e4801458fb78cc/sandbox/worker.modern.js,text/javascript,74942,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/web-pixels/strict/app/web-pixel-1875280238@22e92c2ad45662f435e4801458fb78cc.js,text/javascript,1033,True,False,0,shopify,
csr_building,browser,GET,fetch,200,https://platform.smile.io/shopify_extensions/init/points_on_product_page?channel_key=channel_yleYDsBSl4eAucWdbk2QM9bJ,application/json,463,False,True,2,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~reviews~atlas~product_recommendations.8ab9a4ef82ae0.js?cb=2,text/javascript,10376,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms.dcf7d11f6b2cf.js?cb=2,text/javascript,4158,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/atlas.92c98e7271abd.js?cb=2,text/javascript,7170,False,False,0,unknown,
csr_building,browser,POST,fetch,200,https://csrbuilding.com/shopify_pay/accelerated_checkout,text/html,,True,False,0,shopify,
csr_building,browser,GET,script,200,https://unpkg.com/tapcart-capture-kit@0.3.10/dist/embed.429d44f2.js,text/javascript,13472,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/sharedUtils.041038423f505.js?cb=2,text/javascript,23721,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/signup_forms.1f8336a320367.js?cb=2,text/javascript,525,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms.06d46f5f020f8.js?cb=2,text/javascript,12001,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/event_adapter.a8b6cc8b3fcd8.js?cb=2,text/javascript,286,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~client_identity~telemetry~onsite-triggering-v2~.67b58633b3238.js?cb=2,text/javascript,3014,False,False,0,unknown,
csr_building,browser,POST,ping,200,https://csrbuilding.com/.well-known/shopify/monorail/unstable/produce_batch,,0,True,False,0,shopify,
csr_building,browser,GET,other,200,https://analytics.tiktok.com/i18n/pixel/shopify.js?sdkid=D4OSEVJC77UC0NTBO7NG&lib=ttq,application/javascript,1999,False,False,0,shopify,
csr_building,browser,GET,document,200,https://csrbuilding.com/services/login_with_shop/buyer/callback?analytics_trace_id=44b5d314-bf79-4a3b-baeb-fc5e5b9698f4&target_origin=https%3A%2F%2Fcsrbuilding.com&token=%5BREDACTED%5D,text/html,,True,False,0,shopify,
csr_building,browser,GET,other,200,https://analytics.tiktok.com/i18n/pixel/static/shopify.ZDU0MTQ2Mi4wLjAuNjA3.js,application/javascript,44519,False,False,0,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/default~atlas~product_recommendations.48741c247ecbe.js?cb=2,text/javascript,4068,False,False,0,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/vendors~atlas.4abc711e1d575.js?cb=2,text/javascript,14622,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/runtime.2127b9f284469.js?cb=2,text/javascript,7189,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/vendors~static~in_app_forms~signup_forms~post_identification_sync~web_personalization~client_identity~server_side_cookies~reviews~telemetry~customerHubRoot~contentBlocks~embeddedIntegrationBlocks~favorites~faq~.8d6c8876258ae.js?cb=2,text/javascript,4176,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static-tracking.klaviyo.com/onsite/js/static.2ec7158a674ab.js?cb=2,text/javascript,518,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static-tracking.klaviyo.com/onsite/js/post_identification_sync.c24f1a19e213a.js?cb=2,text/javascript,1970,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.7db1ff1fe0783.js?cb=2,text/javascript,13911,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static-tracking.klaviyo.com/onsite/js/telemetry.a7ab30aed9e7b.js?cb=2,text/javascript,5745,False,False,0,unknown,
